信箱,會員編號,LINE名稱,客人名稱,商品名稱,款式,數量,狀態,金額,商品網址,備註,更新日期,出貨日期,重量,國際運費,含國際運費
,,,,,,,,,,,2025-11-17T04:31:00.000Z,,133,,false
(未填商品),,UTEI,書いて,1,,1,,0,,,2025-11-16T04:46:00.000+00:00,,,,true
,,UTEI,俊希,押後,,1000,,3,,拉布,2025-11-16T15:28:00.000+00:00,,,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-16T16:41:00.000+00:00,,,,false
魚魚,,UTEI,歐某,3,Udhejdn,2,,350,,無備,2025-11-16T04:28:00.000+00:00,,,,true
チケット,,UTEI,俊希,5,,1,,1000,,はろ,2025-11-16T04:46:00.000+00:00,,100,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-16T16:29:00.000+00:00,,,,false
,,UTEI,魚魚,衣服,,300,,1,,無,2025-11-16T15:27:00.000+00:00,,,,false
魚魚,,UTEI,歐某,"7
",,2,,350,,無備,2025-11-16T04:24:00.000+00:00,,30,,false
,,UTEI,小櫻,嗚嗚,,200,,1,,,2025-11-16T16:13:00.000+00:00,,,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-16T16:33:00.000+00:00,,,,false
,,UTEI,魚魚,test,,123,,1,,,2025-11-16T16:09:00.000+00:00,,,,false
魚魚｜也比 沒有,,,魚魚,也比 沒有,,1,,300,,,2025-11-17T15:16:00.000+00:00,,,,false
,,,魚魚,相卡,,2,,350,,宅配,2025-11-17T17:04:00.000Z,,,,false
魚魚｜代收包裹,,,魚魚,代收包裹,,4,,150,,宅配,2025-11-17T15:16:00.000+00:00,,,,false
,,,魚魚,相卡,,2,,350,,宅配,2025-11-17T17:26:00.000Z,,,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-17T05:41:00.000+00:00,,,,false
LINE 訂單,,,魚魚,相卡,,2,,350,,宅配,2025-11-17T16:31:00.000+00:00,,,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-17T00:04:00.000+00:00,,,,false
,,UTEI,小魚,測試衣服,,2,,300,,測試一下,2025-11-17T03:35:00.000+00:00,,,,false
